Date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,SAXstring
2014-03-13,0.0,0.0,175.3479994,206.73199999999997,189.058,116.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.910000000000004,205.10999999999999,204.098,168.382,57.822,0.0,0.0,0.0,0.0,0.0,0.0,122.58199979999999,257.6,321.15600000000006,557.095994,678.3300059999999,650.866004,608.730006,586.914,594.5879980000001,590.134008,520.382006,540.668006,571.2100119999999,576.623998,579.145996,586.888,584.185984,594.055994,584.365992,538.176,535.4839960000002,558.51399,474.882002,507.875994,493.329998,521.4780020000001,526.5219999999999,519.714014,506.8,514.100014,510.601996,496.311994,484.668,506.448004,510.21400600000004,531.457996,516.03601,503.66999999999996,592.609986,575.004004,394.466006,320.61199999999997,319.57,320.762,322.146,322.41400000000004,320.578,320.376,255.632,227.61399999999998,87.458,188.16799999999998,176.26799999999997,64.006,0.0,0.0,0.0,0.0,0.0,74.2320004,206.13000000000002,205.03000000000003,175.35399999999998,89.72,0.0,0.0,0.0,0.0,0.0,0.0,acca
2014-03-14,0.0,0.0,157.80800019999998,205.744,196.026,155.214,24.131999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3279998,205.664,198.31800000000004,154.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.6020004,250.4859998,323.63800000000003,570.164002,704.6340079999999,744.5979960000001,627.8819940000001,627.672022,632.776002,638.212012,635.830004,632.897998,631.826,631.530004,630.0159900000001,628.462012,627.6279900000001,622.989988,603.192004,605.0940199999999,595.092006,590.568006,509.3099900000001,552.592016,534.176,559.7239999999999,556.65,559.650012,573.325988,547.7199820000001,542.9060059999999,540.5920020000001,532.650012,524.542002,505.04999799999996,514.060004,504.793998,503.59399999999994,576.9639880000001,569.6139760000001,398.314,318.332,306.092,241.51999999999998,133.8079998,0.0,0.0,0.0,0.0,0.0,44.082,199.90800000000002,200.608,92.71600000000001,0.0,0.0,0.0,0.0,0.0,0.0,126.44800020000002,205.372,204.014,187.53400000000002,93.604,0.0,0.0,0.0,0.0,0.0,acca
2014-03-15,0.0,0.0,0.0,184.17200000000003,205.974,188.79199999999997,132.40599980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.2579992,205.52400000000003,190.804,151.45800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.1099998,206.02000000000004,202.89,194.87199999999999,187.03400000000002,188.36599999999999,185.108,193.16,208.762,207.378,186.43400000000003,309.686,435.59599799999995,397.566,262.65,258.724,253.48000000000002,256.226,250.87399999999997,273.938,262.044,234.99200000000002,172.192,136.2940006,206.92600000000002,205.96999999999997,205.07200000000003,200.782,195.648,0.0,164.392,184.402,31.118000000000002,0.0,0.0,0.0,38.724,202.818,48.177999799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3800002,204.408,192.81600000000003,169.77,31.853999979999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5160006,205.15,193.786,162.47,23.094,0.0,0.0,0.0,0.0,0.0,abba
2014-03-16,0.0,0.0,80.9819998,205.748,204.26,176.762,89.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.868,195.16199999999998,204.71,186.95,161.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6259998,206.092,205.44,173.036,202.51000000000002,194.79,185.904,175.916,67.28200000000001,0.0,0.0,0.0,117.1319996,180.08600080000002,265.938,175.962,109.5900002,203.93599999999998,206.38600000000002,204.2,198.954,187.152,173.608,166.00799999999998,162.332,167.68400000000003,170.31599999999997,174.412,175.72,176.166,177.744,181.956,183.01399999999998,177.804,176.558,188.37600000000003,180.36599999999999,197.298,191.108,186.68800000000002,180.982,35.762,0.0,0.0,0.0,43.848000400000004,203.57,206.488,204.702,195.476,170.022,28.224,0.0,0.0,0.0,0.0,0.0,0.0,157.2159998,205.8,197.97,152.352,27.222,0.0,0.0,0.0,0.0,0.0,0.0,abba
2014-03-17,0.0,0.0,22.484,203.28199999999998,203.77399999999997,177.93400000000003,89.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.478,205.196,203.09,167.696,59.076,0.0,0.0,0.0,0.0,0.0,129.3579998,243.7619998,319.28,570.474004,711.716004,818.1600099999998,627.7540179999999,629.126002,627.8199940000001,639.306004,635.838,632.0039919999999,469.043996,524.4,522.749986,520.294006,519.520006,518.5600099999999,519.4640019999999,519.2900040000001,518.0340099999999,518.405994,521.3319800000002,523.046008,520.565992,520.0359860000001,519.441992,518.226,517.099988,540.0599980000001,512.5880000000001,511.690002,511.67998800000015,512.368004,516.807996,515.51,516.3739979999999,515.557998,515.9239980000001,516.072008,517.197998,516.964002,435.498008,319.408,310.95000000000005,281.206,182.012,120.70199980000002,192.612,186.624,156.228,145.204,168.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,134.74199979999997,205.4,203.25799999999998,174.546,56.976,0.0,0.0,0.0,0.0,0.0,0.0,acca
2014-03-18,0.0,0.0,89.1880002,205.57,201.37399999999997,163.58800000000002,57.48199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.76200020000002,204.73,191.7,150.32800000000003,0.0,0.0,0.0,0.0,0.0,0.0,124.046,242.0420002,321.47999999999996,565.2860119999999,706.3620020000001,736.730006,631.7560179999999,630.0699940000001,630.875988,637.473998,633.532006,633.3979860000001,630.5260000000001,620.7059959999999,625.212,633.1140039999999,630.4,630.9739999999999,627.544006,614.040002,613.8199820000001,498.57401799999997,514.176,611.3719960000001,650.3920059999999,601.993994,583.492018,591.3139899999999,581.269994,580.610008,579.039978,583.9300059999999,585.4399900000001,589.825988,585.507994,592.982008,583.116016,579.623996,615.674012,619.5519780000001,422.1140079999999,320.538,319.656,320.818,319.376,308.576,293.764,261.656,231.66199999999998,103.3720004,201.194,193.142,182.166,174.19,0.0,42.3000002,58.25999899999999,37.856,48.2380002,0.0,116.0520002,205.308,202.7,174.882,88.908,0.0,0.0,0.0,0.0,0.0,accb
2014-03-19,0.0,0.0,117.63199979999999,207.28199999999998,202.122,178.51799999999997,61.592000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9760002,190.418,205.24200000000002,195.976,159.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.54000019999998,251.362,322.538,570.068,702.980002,718.370008,617.346008,551.2039900000001,626.836012,595.531996,591.1820099999999,588.2620119999999,601.763988,625.050002,622.442004,622.481982,594.8680059999999,589.575988,598.164002,591.138,617.476,609.4200060000001,555.0019880000001,550.9939959999999,552.6379880000001,543.0120119999999,548.125988,555.921998,550.6080079999999,541.438,553.679996,558.432006,553.030004,529.164,526.569996,534.3059959999999,529.564002,525.3240119999999,601.794008,607.383984,422.48800600000004,321.65999999999997,318.50200000000007,306.236,285.21,248.68999999999997,132.456,194.704,205.926,198.29199999999997,192.294,182.96,188.606,147.48600000000002,156.04199999999997,153.02800000000002,142.828,137.77,142.064,128.232,112.054,104.38199999999999,102.33999999999999,101.226,99.80000100000001,94.4880004,93.048001,91.980002,92.01800080000001,92.2720016,accb
2014-03-20,91.9220002,90.5760008,89.7599992,88.8440004,88.94199979999999,88.81799939999999,88.390001,87.662001,87.2580016,86.74400200000001,87.14400020000001,87.4259994,87.424002,87.4720016,87.94200140000001,88.0940016,88.2899994,88.21400300000002,88.3660004,88.3520006,88.73199939999999,88.2699982,89.7920012,96.9679992,103.11000020000002,123.31800000000001,135.642,208.804,321.8,569.925994,668.10199,664.333998,631.91599,630.781994,629.8439920000001,629.231994,627.890002,629.3000119999999,623.1079940000001,626.461998,628.450012,628.376,624.9060059999999,632.587988,635.1699940000001,633.0560079999999,634.9680040000001,635.930004,634.962,627.331996,572.4540039999999,600.4459979999999,591.982006,565.2280039999999,558.2759880000001,554.0840099999999,562.550002,530.1319940000001,501.39200600000004,376.294,457.24799600000006,469.035994,444.25199999999995,446.271998,494.60800600000005,511.74600999999996,357.796,320.57399999999996,319.45,316.89199999999994,294.438,264.40999999999997,180.074,135.2780002,178.01399999999998,178.094,131.002,0.0,0.0,0.0,0.0,0.0,123.102,204.60999999999999,203.662,197.95,170.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.602,acca
2014-03-21,206.82600000000002,196.664,156.852,27.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3460006,199.17399999999998,205.27999999999997,177.738,86.46200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.21399919999999,207.66800000000003,237.7080004,322.36199999999997,555.8960099999999,684.4739999999999,660.857998,624.831996,625.926,628.682006,621.905994,588.433996,566.492004,602.182008,614.07401,611.26001,614.788012,616.0459960000001,625.01199,630.085998,629.226002,620.711998,618.185998,552.280006,561.222008,565.9120019999999,566.7279780000001,568.36201,567.4579940000001,570.038,566.9400039999999,577.8059959999999,587.193994,598.129992,597.3719960000001,590.7380019999999,595.018018,592.126,573.0319959999999,610.924012,627.8039919999999,384.975994,320.4,318.97999999999996,318.62399999999997,267.938,268.508,282.564,270.5,97.892,165.07,199.78199999999998,191.86,199.35,177.012,172.78400000000002,100.934,0.0,0.0,0.0,75.80800020000001,205.158,204.658,197.232,185.158,170.048,0.0,0.0,0.0,0.0,11.0239998,accb
2014-03-23,120.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.008,207.8,203.926,160.786,55.91600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6779998,207.01400000000004,199.79000000000002,148.996,0.0,0.0,0.0,0.0,0.0,0.0,43.832,205.23200000000003,200.674,164.238,205.87000000000003,194.622,172.724,62.970000000000006,0.0,0.0,0.0,0.0,121.506,207.724,82.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66000019999998,81.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.926,205.87400000000002,204.81799999999998,178.156,90.13999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5340006,aaaa
2014-03-24,206.654,204.714,166.556,57.45399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.11400020000002,206.218,191.44599999999997,116.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2379996,238.39199920000001,317.52599999999995,558.482,696.758006,643.878012,615.763988,617.1499980000001,621.2160000000001,624.168006,604.640004,595.0739980000001,490.163994,538.871986,527.892004,556.6139900000001,568.584006,554.2720099999999,559.3099960000001,583.427978,567.485986,564.15,495.44999399999995,551.012,502.825994,504.95999600000005,501.218,488.404,486.677998,483.392,430.512,417.136006,493.44800000000004,496.427998,501.56199799999996,487.762004,489.05799400000006,486.959998,505.342004,513.297992,378.86800400000004,311.32000000000005,309.24000000000007,269.88599999999997,179.41,0.0,0.0,86.3199998,203.67600000000002,187.452,177.528,159.44599999999997,175.084,158.612,68.212,0.0,0.0,0.0,122.7159998,205.6,203.906,191.224,169.176,145.55,123.506,110.78599999999999,83.3619994,0.0,0.0,0.0,accb
2014-03-25,0.0,0.0,0.0,0.0,10.7279998,190.84199999999998,203.67000000000002,159.958,123.36399999999999,42.989999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.668000000000001,191.28199999999998,204.92399999999998,158.79399999999998,122.422,21.694,0.0,0.0,0.0,70.9559998,245.8500004,320.72999999999996,564.394018,703.976004,672.651988,629.9200060000001,628.144008,628.993994,627.5400000000001,624.7920059999999,627.87599,627.5319939999999,625.2920179999999,623.497998,629.8920059999999,628.876002,617.518004,610.348,606.90399,599.496008,576.943996,508.936,546.049988,532.330004,538.219994,557.626,623.492004,625.418006,625.341992,586.469994,556.781994,551.26399,535.895996,586.105992,567.740002,557.130006,553.616004,591.157996,601.620006,367.750006,312.10800000000006,310.094,310.842,290.72999999999996,268.67,235.506,40.618,10.0839996,193.086,194.66799999999998,180.57999999999998,163.254,162.01,184.47400000000002,159.08800000000002,0.0,0.0,0.0,0.0,0.0,0.0,75.126,205.598,202.882,174.82199999999997,90.644,0.0,0.0,0.0,acca
2014-03-26,0.0,0.0,0.0,0.0,0.0,80.148,207.054,202.93200000000002,173.554,87.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.13600000000001,206.86599999999999,200.224,158.122,28.524,0.0,0.0,0.0,43.904,240.3199994,317.23,560.3360020000001,706.9339960000001,709.731982,635.3060079999999,635.866004,630.68401,628.5699820000001,625.73799,625.2780019999999,624.892004,626.125988,629.192004,627.418018,628.983996,627.226,625.658008,625.6660039999999,626.443994,624.3699920000001,550.504004,559.835998,557.2920059999999,561.2239999999999,551.220006,544.744004,547.274,530.057982,540.8199979999999,554.428016,547.6039920000001,543.452,536.914,526.845984,530.880004,535.8399900000001,597.8840119999999,600.55,360.735998,315.45,304.72999999999996,275.038,129.712,0.0,0.0,132.36400020000002,205.196,204.258,199.674,194.39600000000002,199.372,191.708,188.026,184.142,36.018,0.0,0.0,0.0,0.0,46.426000200000004,205.76,205.67,201.22400000000002,182.29000000000002,63.088,0.0,0.0,0.0,accb
2014-03-27,0.0,0.0,0.0,0.0,44.2059998,205.56,205.15,179.89000000000001,117.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.804,199.63600000000002,207.448,183.848,114.66,0.0,0.0,0.0,0.0,116.16599979999998,249.83599999999996,318.244,556.488004,686.5220099999999,707.018006,631.393992,630.11599,629.71399,628.55199,628.71199,629.008006,627.297998,626.288002,626.1079940000001,630.050002,627.143994,625.789988,623.524,631.1360119999999,631.7019899999999,633.6420059999999,581.2420060000001,577.981994,568.0980099999999,559.3239980000001,561.156004,542.523988,544.623998,545.912012,541.2,539.415992,530.462,525.9399900000001,524.003996,524.512,507.7619940000001,515.020008,593.1380019999999,599.5020039999999,358.0179999999999,313.952,288.28200000000004,261.408,121.18200000000002,0.0,0.0,0.0,77.326,203.688,172.70600000000002,135.3980002,23.044,0.0,0.0,0.0,0.0,0.0,124.37800039999999,204.93,202.80599999999998,182.78,88.52399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acca
2014-03-28,40.854000400000004,204.984,205.91600000000003,182.982,124.15599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7740002,204.89199999999997,202.798,178.25799999999998,93.72999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6120002,202.48,251.3459992,320.356,558.5880119999999,687.9739860000001,827.5440040000001,672.980016,632.199988,629.619996,630.256006,631.9820040000001,632.1759880000001,730.242004,635.412,707.3940060000001,746.216006,628.626,627.990002,628.8939819999999,636.647996,733.935998,628.569996,730.656004,627.088002,638.702002,809.097998,626.1859979999999,625.969996,609.423998,575.1900039999999,591.5159900000001,523.9200060000001,350.98799999999994,498.0220079999999,513.841996,503.134,490.7200059999999,501.539996,512.874,515.916014,353.05799400000006,312.37399999999997,310.33599999999996,302.78599999999994,241.07600000000002,33.588,0.0,0.0,72.61600000000001,197.49,178.88400000000001,148.122,171.64,24.924,0.0,0.0,0.0,0.0,0.0,0.0,85.2120004,206.942,203.41199999999998,170.85399999999998,94.78799999999998,0.0,0.0,0.0,0.0,0.0,acca
2014-03-29,0.0,0.0,78.7879996,207.92600000000002,203.87199999999999,174.22600000000003,96.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3520002,204.394,205.544,183.05200000000002,123.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.6519996,205.50799999999998,197.242,172.76200000000003,61.33,0.0,0.0,0.0,11.205999799999999,193.844,179.7060002,233.60399999999998,113.40399959999999,202.03000000000003,189.196,179.92199999999997,205.016,201.102,194.69199999999998,0.0,0.0,21.912,289.23999999999995,104.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.7379996,202.48200000000003,40.476,0.0,0.0,0.0,0.0,0.0,11.4120002,190.478,204.73199999999997,198.152,183.14000000000001,93.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.912,205.058,204.006,179.67000000000002,93.48999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.529999999999994,abaa
2014-03-30,206.516,202.79200000000003,171.71200000000002,61.942000039999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6340002,207.77399999999997,193.44400000000002,155.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.766000400000001,200.61399999999998,207.092,188.696,157.93400000000003,0.0,0.0,0.0,0.0,0.0,0.0,77.4500002,205.388,205.342,178.40000000000003,196.942,188.526,111.77799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.98,203.046,39.218,0.0,0.0,12.745999999999999,197.458,204.17399999999998,0.0,40.9459998,204.186,202.45,198.636,180.66000000000003,65.332,0.0,0.0,0.0,0.0,0.0,54.8280008,205.248,206.382,195.32999999999998,170.202,59.315999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.572,201.96999999999997,aaaa
2014-03-31,205.782,185.244,129.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.831999999999999,191.54,205.794,190.988,159.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6720002,198.0,203.75799999999998,196.45000000000002,181.64600000000002,202.43599999999998,178.5740006,318.88800000000003,317.23199999999997,316.662,316.156,439.921998,488.829994,631.22201,480.08200400000004,355.691998,493.85400200000004,480.652002,465.43400199999996,459.8,452.71799799999997,388.92,455.2499940000001,416.592,418.424,404.192,396.64600200000007,385.12200399999995,382.227996,381.93000599999993,367.209998,294.64599999999996,311.168,312.71999999999997,290.86800000000005,312.15599999999995,313.38599999999997,313.364,312.768,312.46999999999997,312.554,312.54600000000005,118.6280002,181.776,176.526,199.108,107.516,0.0,10.5239998,0.0,75.96000000000001,206.362,201.01000000000002,179.046,197.324,180.78199999999998,50.2799992,0.0,0.0,0.0,11.3839996,197.362,205.548,198.63000000000002,174.06599999999997,56.144000000000005,0.0,0.0,0.0,0.0,0.0,0.0,acba
2014-04-01,0.0,93.0200004,207.744,203.308,173.16799999999998,60.55799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5779994,206.58599999999996,199.25,169.158,29.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0879998,206.882,206.502,211.62999999999997,182.044,317.93600000000004,316.18,313.65999999999997,314.506,439.804002,494.055994,628.779994,501.92399800000004,364.518,478.54199600000004,452.731996,416.725998,408.603998,410.248002,421.562,386.17600000000004,367.44399400000003,374.28200000000004,377.340002,376.18399600000004,376.359998,368.36800800000003,326.88,303.28200000000004,295.394,294.612,292.752,287.92,280.706,280.738,290.42999999999995,304.456,304.49000000000007,266.13,258.748,45.194,44.878,192.696,69.338,0.0,11.6379998,194.20999999999998,184.25,171.71800000000002,191.274,169.626,28.74,0.0,0.0,0.0,0.0,0.0,0.0,143.26,205.42800000000003,201.81,182.63999999999996,92.85400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acba
2014-04-02,46.945999799999996,205.07600000000002,204.72,178.798,94.73799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5659998,205.846,205.27599999999998,180.95800000000003,123.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.796,194.74200000000002,204.92000000000002,197.98200000000003,208.254,178.37,315.556,316.912,314.806,315.79,451.29199200000005,515.581994,623.5,445.254004,344.98999799999996,488.67200199999996,466.15399800000006,428.74400399999996,431.222002,432.05399800000004,418.276,374.50200000000007,384.605994,367.97999799999997,290.04599799999994,300.46799999999996,291.438,294.15200000000004,283.35,275.83,270.588,318.22999999999996,319.02799999999996,317.582,318.17199999999997,319.102,318.474,318.88800000000003,318.398,313.58,278.426,111.274,0.0,25.15,120.61600019999999,129.9,128.188,123.19200000000001,167.262,0.0,0.0,160.8079998,189.756,187.89399999999998,143.9,144.46200000000002,112.494,0.0,0.0,0.0,0.0,23.194,234.544,207.2,179.18599999999998,83.15599940000001,104.8360006,166.11,121.848,0.0,0.0,acba
2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,159.37800000000001,205.456,194.48,168.06400000000002,33.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5059998,207.118,204.796,177.522,122.06400000000001,0.0,0.0,0.0,0.0,0.0,0.0,127.8999998,170.5219994,317.63199999999995,315.608,315.554,314.614,443.622004,495.302006,626.968006,502.4339959999999,359.732,496.57999200000006,462.866004,437.85,392.41400000000004,262.776,312.494,312.956,313.8,310.062,308.51,315.018,314.38599999999997,312.876,305.712,286.244,273.32599999999996,256.438,246.23000000000002,242.544,239.72600000000003,242.73000000000002,256.826,281.418,303.594,263.85,255.468,59.355999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2320008,185.752,187.652,171.63600000000002,0.0,0.0,0.0,0.0,0.0,0.0,44.146,203.222,204.63000000000002,192.482,168.092,32.44,0.0,0.0,0.0,0.0,0.0,0.0,abba
2014-04-04,0.0,159.3960002,206.11999999999998,195.474,170.13600000000002,30.827999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0680006,206.256,191.882,158.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5560002,206.902,207.06000000000003,211.11400000000003,171.53599939999998,317.63599999999997,316.058,317.688,315.724,441.016002,513.375988,513.004004,430.34599,427.850002,431.80800200000004,438.58800199999996,436.828002,425.45599999999996,384.22999999999996,409.032008,402.512002,405.272002,412.233998,412.392004,401.52800800000006,412.15599599999996,426.62799800000005,416.294002,407.294,383.15200000000004,384.91600400000004,420.158,411.422004,416.913998,422.2659960000001,409.351996,414.47799599999996,436.230008,407.706006,386.683998,247.147998,200.684,179.79,194.51399999999998,198.69,189.304,176.908,168.01399999999998,146.322,149.10999999999999,151.306,150.776,168.68200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4779998,205.308,192.908,166.98600000000002,61.718,0.0,0.0,0.0,acca
2014-04-05,0.0,0.0,0.0,0.0,17.1559998,202.574,205.64000000000001,185.23399999999998,159.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.724,206.58,198.714,169.34,39.821999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.644,207.43400000000003,206.76999999999998,198.44400000000002,185.97000000000003,173.902,173.738,179.71599999999998,172.21,168.47600000000003,33.454,0.0,0.0,0.0,166.05000019999997,164.716,225.538,77.79600020000001,195.558,185.78,201.31799999999998,194.98000000000002,186.24,168.12,0.0,0.0,0.0,0.0,0.0,126.0260002,206.122,205.87399999999997,195.81,180.49,32.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.418,205.368,203.72999999999996,179.31199999999998,122.23600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.21399979999998,206.308,196.958,156.52800000000002,12.4839996,0.0,0.0,0.0,0.0,0.0,0.0,abaa
